39.007740,1.329840,-1.072243,-0.584169,40.925945,138.465729,72.702026,1
18.868376,-2.271720,0.225145,0.866331,41.387138,88.967422,70.308189,0
19.603855,-0.558933,0.389494,0.681146,39.733398,89.003609,68.488235,1
20.069391,0.844847,-1.529851,2.224139,25.785418,89.993584,130.945602,1
21.549843,0.152752,1.394356,0.453765,40.582882,89.677414,69.465622,1
21.114546,0.054193,-0.862960,-1.062037,26.689676,90.786888,69.695297,1
19.616768,-0.033773,0.688681,-0.457919,26.405447,87.794411,133.225647,1
20.077684,0.038588,-0.562489,-0.105514,40.730644,90.319237,70.163727,0
21.327335,0.778918,-1.057510,1.361175,21.323353,89.780243,69.290459,1
18.866529,-1.074005,1.339779,3.586816,40.102715,90.396973,70.905167,1
20.720024,-0.172484,0.969548,0.567432,40.882774,89.962387,70.854202,0
20.316250,0.799445,-1.463512,1.011509,23.638065,89.709930,127.000061,1
18.294813,0.430125,-0.303419,-1.200588,38.922157,89.986870,70.438019,0
20.185722,1.338815,-0.703986,-0.763600,39.006775,90.493950,68.505753,0
20.374594,-0.604331,0.444681,-0.508969,40.134506,89.766479,70.087379,0
18.687912,0.833918,0.651497,0.075808,40.226315,90.687660,71.280731,0
18.882936,0.061835,-1.427325,-0.186445,41.265846,90.290321,69.822899,0
40.700733,2.359203,-1.222799,-1.119531,39.640049,87.945580,70.765244,1
19.521635,1.890165,-0.933812,0.071857,41.051262,89.200378,70.118332,0
20.018503,1.353821,0.704255,0.069704,40.061817,92.094658,69.965591,0
19.379765,0.219509,-1.340858,0.689065,38.990776,90.747498,68.786194,0
37.730259,-0.644426,0.201379,-1.192861,40.652374,140.021927,70.483635,1
20.368719,1.753499,-1.005629,-0.074155,25.380699,90.609291,69.404610,1
18.014862,-1.689422,1.073002,0.623377,23.506624,92.032394,69.802528,1
18.994907,1.092917,-1.159503,0.444973,39.487328,89.903954,71.202385,0
21.067123,-0.520030,-1.072745,6.085333,41.587090,91.193527,69.112206,1
21.319349,1.093506,-1.674828,0.223837,23.870699,89.781364,70.744949,1
20.367405,-0.825729,-0.293988,1.514888,30.523695,90.975052,68.763474,1
18.783211,-0.979535,-0.557835,-1.032111,39.923954,90.549210,70.158195,0
20.100018,-0.739739,0.362757,-0.561385,41.325436,90.398979,69.673195,0
20.431553,-1.820924,1.077755,-0.005349,25.803169,88.815117,69.587479,1
20.665211,-0.123306,1.184074,-0.035955,38.132359,89.044250,70.550812,0
18.970360,0.294133,-0.028019,1.250152,40.563423,89.191513,68.467903,0
19.991875,-0.940890,-0.362969,-0.199273,40.491257,90.764977,70.228653,0
44.033905,1.983408,-1.630099,-1.043804,41.611343,91.104622,69.538177,1
19.331924,-0.787853,0.295747,-0.896929,20.823206,89.732880,69.352295,1
20.686729,0.132085,-1.248721,0.845192,28.211163,89.922882,134.637985,1
40.653805,1.592211,-2.041433,1.153822,39.630669,137.707855,69.220093,1
19.705492,0.723831,-1.043318,-0.255757,40.980183,89.262962,69.969139,0
20.295010,-1.468767,-0.132623,-0.816706,39.761166,88.706161,71.025482,0
19.344049,-0.062109,1.024188,0.700408,24.543034,88.989937,71.800064,1
21.579128,1.185442,-1.722228,-0.335046,40.665459,89.909142,68.718750,0
41.006168,2.323734,0.512261,-1.418325,38.716770,139.858093,69.488068,1
20.609396,-0.325517,0.862255,-0.526729,41.064991,90.091232,69.734184,0
42.558220,0.579039,0.879154,-0.501809,39.399605,138.700272,70.252472,1
19.123716,0.914349,0.710915,-1.288773,39.575012,88.176788,69.347321,0
17.696232,0.662305,-1.180816,0.189456,39.988258,89.997101,69.080681,0
36.963623,-1.281798,0.800786,0.101309,40.812523,141.173447,70.977264,1
18.638519,1.056239,-0.198168,0.013222,41.066662,90.367371,72.213547,0
20.287216,-0.865309,1.373912,1.027673,40.605282,89.577362,70.179848,0
20.892500,1.502785,-1.257934,0.819709,40.308708,89.724716,68.789452,0
43.830685,3.082079,-1.318290,0.127035,39.896484,88.771675,70.012398,1
20.283268,0.651785,-1.236031,0.733766,40.400043,90.716202,70.329948,1
21.663494,0.086902,0.732170,-0.317178,42.981083,91.243362,70.374023,0
19.629780,0.789798,1.146919,1.772297,40.724098,90.769051,70.822365,0
19.338520,-0.111702,-1.263834,0.314691,40.388809,90.827011,70.364517,0
21.668308,1.443619,2.117757,3.682400,38.883606,90.250870,70.069450,1
21.272709,-1.009459,-0.026556,0.014621,39.362141,91.188896,69.563774,0
39.540154,0.860191,-0.514034,-1.495979,39.950226,89.742378,71.670410,1
20.565929,2.144068,-1.381042,-0.008507,40.186066,91.703781,71.177437,0
18.741810,0.584809,0.296225,0.166426,38.558372,87.615707,71.155144,0
19.279993,-1.509851,-0.120679,0.639876,39.951874,88.670906,69.823647,0
20.194464,0.295426,-0.790100,0.852672,40.222206,89.919388,67.941765,0
42.563145,0.470151,-1.189061,-0.349571,37.781075,140.477570,70.646347,1
20.292345,1.002729,-0.846545,-0.274307,22.722008,90.554443,131.782715,1
21.697802,-0.674247,0.093038,3.146766,38.453526,90.519470,71.386360,1
17.089411,-0.687064,1.182017,3.669652,39.643570,90.657761,69.736801,1
20.784714,-0.187666,-1.760852,0.964759,25.650040,90.196312,130.762268,1
19.476234,-0.800708,-1.218215,0.517291,39.858009,89.836266,68.967125,0
19.896301,0.176554,-0.663767,-2.487141,39.916458,89.463356,68.249771,0
20.837648,0.134394,-0.282286,1.300104,41.279083,89.275017,70.112221,0
37.149742,1.210567,-1.044523,0.802274,40.302311,139.711151,69.590164,1
20.948212,0.621178,0.284942,0.633075,39.188545,91.095238,69.398552,0
20.920832,0.121692,-0.596452,-0.393553,39.440353,90.127182,69.369308,0
20.796293,-0.057959,-1.531014,0.548142,38.804840,90.305267,69.898918,0
21.348984,0.813231,2.521940,0.741053,22.337179,88.638229,70.771378,1
19.410074,-1.138747,0.562552,-2.461519,21.491068,91.091225,72.011772,1
37.643780,3.237834,-1.018041,-0.754738,40.685291,88.874939,70.853836,1
20.163048,0.166490,0.928268,-1.644624,42.050808,90.327599,70.638901,0
19.541405,-0.794052,0.026760,0.880561,40.251671,90.127167,71.316742,0
21.257692,-0.828949,-0.127109,-0.413917,24.654385,88.127968,70.566040,1
20.870132,-0.062900,-0.815498,-1.383439,24.780386,89.730553,69.834579,1
20.216988,-0.794173,-1.263472,-0.091013,27.153149,90.774132,69.923378,1
20.012218,0.156911,0.272051,-0.152975,40.109024,89.201950,69.075829,0
19.606882,0.239517,-0.545807,-0.800384,40.952702,89.562767,71.881111,0
19.574976,1.148003,-1.311884,0.270071,39.005569,89.290245,69.793205,0
20.325592,-0.785158,0.976792,2.634671,38.904415,90.637810,70.299400,1
34.164631,2.319077,-0.449593,-0.562178,40.018185,89.537300,68.674690,1
19.132675,-0.489387,-0.011989,-0.089511,40.346146,89.136223,69.922630,0
38.309078,1.041801,0.672874,0.110085,38.687241,136.648514,71.439163,1
43.714264,0.365359,-0.351218,1.212633,40.142216,141.543579,69.350029,1
20.675594,-0.235973,-0.804161,5.659602,39.553669,90.025848,70.045380,1
20.816275,0.528070,2.264931,0.270352,29.713100,90.045395,131.644516,1
21.792830,1.442322,0.561873,-0.651636,40.594440,90.703423,70.480782,0
21.106316,-1.241055,-0.952607,-0.048432,39.357502,89.160019,68.718369,0
