7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,1.95,31.1152,990,12,50,0.0700,1
7.00,10.00,2.90,31.1152,990,12,50,0.0700,1
7.00,10.00,2.90,31.1152,990,12,50,0.0700,1
7.00,10.00,2.90,31.1152,990,12,50,0.0700,1
7.00,10.00,2.90,31.1152,990,12,50,0.0700,1
7.00,10.00,2.90,31.1152,990,12,50,0.0700,1
7.00,10.00,2.90,31.1152,990,12,50,0.0700,1
7.00,10.00,2.90,31.1152,990,12,50,0.0700,1
7.00,10.00,2.90,31.1152,990,12,50,0.0700,1
7.00,10.00,2.90,31.1152,990,12,50,0.0700,1
7.00,10.00,2.90,31.1152,990,12,50,0.0700,1
7.00,10.00,2.90,31.1152,990,12,50,0.0700,1
7.00,10.00,2.90,31.1152,990,12,50,0.0700,1
7.00,10.00,2.90,31.1152,990,12,50,0.0700,1
7.00,10.00,2.90,31.1152,990,12,50,0.0700,1
7.00,10.00,2.90,31.1152,990,12,50,0.0700,1
7.00,10.00,2.90,17.5751,2400,12,50,0.0700,1
7.00,10.00,2.90,17.5751,2400,12,50,0.0700,1
7.00,10.00,2.90,17.5751,2400,12,50,0.0700,1
7.00,10.00,2.90,17.5751,2400,12,50,0.0700,1
7.00,10.00,2.90,17.5751,2400,12,50,0.0700,1
7.00,10.00,2.90,17.5751,2400,12,50,0.0700,1
7.00,10.00,2.90,17.5751,2400,12,50,0.0700,1
7.00,10.00,2.90,17.5751,2400,12,50,0.0700,1
7.00,10.00,2.90,17.5751,2400,12,50,0.0700,1
7.00,10.00,2.90,17.5751,2400,12,50,0.0700,1
